x1, y1, z1, x2, y2, z2, x3, y3, z3, x4, y4, z4, r1, r2, r3, r4
-6.755085,7.952433,-3.080433,7.268102,10.238868,4.056091,-7.780997,-6.978739,-2.525546,4.439334,5.935862,-2.666425,16.907629,13.977827,11.250396,11.222665
-8.716181,6.919259,-4.069708,7.546834,7.406128,4.317812,-8.664387,-5.829586,-3.384421,5.448075,5.623737,-4.026089,15.806416,12.886596,13.427205,10.882725
-8.744501,6.075642,-5.766424,8.813796,7.686821,5.921813,-8.281651,-5.462642,-3.619241,5.578036,4.297952,-3.892673,17.828459,12.917433,14.276099,10.913193
-9.085626,5.613894,-5.046129,8.776157,6.069283,6.857327,-9.206834,-4.120281,-5.244817,7.608487,3.460903,-5.204624,18.795921,13.105228,15.358656,11.562341
-9.871963,4.451237,-7.517693,9.390626,4.606507,8.249407,-9.672258,-3.896861,-6.487112,6.938690,2.448124,-6.052984,18.528574,12.237146,16.635246,12.553144
-9.760602,3.414127,-7.529810,8.663969,4.846608,8.773759,-9.670128,-2.261891,-8.023517,7.281255,2.207319,-7.136313,20.749296,12.417427,17.161680,13.925076
-9.480659,2.640041,-8.866712,10.077029,3.386508,10.506056,-9.839235,-2.055507,-8.098922,8.075576,1.383691,-7.525420,20.468609,11.404522,17.934650,13.348338
-9.530046,1.660701,-8.859741,10.445599,3.040639,10.378345,-10.260658,-0.718959,-9.052677,7.553852,0.079461,-8.352791,21.834110,11.490603,20.648058,15.076011
-10.996461,1.463369,-10.672531,10.105090,2.167359,11.864664,-11.531078,-0.815591,-9.650290,7.883788,-0.397182,-9.526070,21.285988,11.105714,21.350559,14.754085
-10.678853,-0.449034,-11.620981,10.799014,0.702275,11.917333,-9.587262,1.215405,-11.250128,7.677382,-2.450716,-9.985062,22.270658,11.411083,23.068319,14.729494
-9.707873,-1.647657,-11.493925,10.121156,-0.395099,12.132821,-9.619831,1.981751,-11.033199,8.158319,-3.232131,-10.205100,22.786173,11.055304,22.914398,15.411028
-10.239614,-2.497979,-12.104638,9.797448,-0.997974,13.264808,-9.910333,3.191295,-11.139050,8.527411,-4.507237,-10.896025,22.849979,10.704222,23.456921,16.165560
-9.508065,-2.532439,-12.287579,9.339378,-2.505133,13.679968,-9.823456,3.295394,-11.656886,7.926417,-5.317850,-12.286713,22.974434,10.072765,24.430157,16.849838
-8.882656,-5.159624,-12.726377,9.148266,-3.538762,14.239738,-7.962593,5.268104,-11.750037,7.085167,-5.738353,-12.336391,23.791084,9.978133,25.078056,17.101355
-7.849027,-5.432096,-13.253899,8.810286,-3.955918,13.377452,-8.905124,5.191349,-11.955873,6.537030,-6.625661,-12.323390,23.782518,9.023755,25.912872,17.697695
-9.379724,-6.509740,-14.337861,7.223058,-4.517574,13.882970,-7.371272,5.994066,-12.511539,5.965794,-7.739720,-12.099556,23.485085,8.744652,25.809162,18.846148
-7.137700,-6.697941,-13.390330,7.015980,-6.035143,14.598904,-7.513245,6.844419,-11.966322,3.738751,-8.563469,-12.394596,24.069895,8.919533,26.142040,18.918427
-6.661060,-6.777881,-13.895450,5.459961,-6.159158,14.306497,-6.488612,7.334279,-13.153237,3.671409,-9.130006,-12.674565,23.578844,8.156108,27.087828,18.575985
-5.669848,-7.575965,-13.210999,5.902027,-6.480907,13.361388,-5.610583,8.230883,-11.530633,3.454155,-10.243208,-12.871056,22.862379,7.487338,27.560995,17.867527
-4.813859,-8.789634,-13.033245,4.525488,-7.597235,13.129564,-5.099157,8.409853,-11.684111,2.005212,-10.600210,-12.529127,21.913946,7.688951,27.307865,19.226170
-3.499070,-9.800959,-12.593992,2.941381,-7.399812,13.954623,-3.653576,9.299893,-11.566142,1.613134,-9.576042,-11.180576,22.663095,8.296551,27.972443,19.391884
-3.203340,-9.147575,-11.185866,2.588798,-7.577007,13.190616,-3.046523,9.662128,-10.822514,-0.096124,-10.202262,-10.834376,21.629694,7.524381,27.345806,19.912754
-2.160199,-8.592782,-10.992467,1.448057,-8.242584,12.413250,-2.402046,10.292729,-10.140161,-0.324270,-11.614387,-9.829891,20.491367,7.902595,26.865696,19.568537
-0.929989,-9.420566,-10.840146,1.277789,-8.257135,10.909156,-1.109123,11.424175,-9.119040,-1.743754,-11.350813,-9.184887,19.362942,8.713702,26.887966,19.058702
-0.357887,-9.177687,-10.549346,0.824021,-8.144476,10.595737,-0.701239,10.512581,-8.998599,-2.098806,-10.847299,-9.336301,20.231178,9.531267,26.516201,19.817797
1.069906,-10.516143,-9.917836,-1.857441,-8.701786,10.160755,0.606580,10.187273,-8.853126,-3.332249,-11.073621,-7.909558,18.679956,9.968433,26.710808,20.157080
2.304656,-9.807746,-8.500935,-2.413423,-8.331537,9.008029,2.580717,9.272058,-8.294401,-4.219752,-10.633229,-8.400614,17.307184,10.551927,24.633839,19.566704
2.746455,-8.481309,-7.167369,-2.759060,-8.348455,8.915632,4.039712,9.507442,-6.539997,-4.937761,-10.513032,-6.822393,16.690716,12.255193,25.073322,20.138523
4.020117,-8.619398,-6.859958,-3.628626,-8.211683,7.493829,4.521102,9.057673,-6.220578,-5.531456,-9.574525,-5.441078,14.980332,12.695542,23.135180,20.122271
4.810784,-7.560569,-4.676141,-4.403595,-6.925358,7.211585,5.172842,9.562387,-4.980930,-6.939525,-9.751158,-4.898789,15.550534,15.337163,22.081423,21.889441
4.995049,-8.128371,-4.269459,-5.156653,-7.025569,5.582782,5.971728,8.034792,-3.908616,-7.390431,-9.827907,-4.849745,14.340299,15.229918,21.546213,20.804422
5.872591,-7.676906,-2.899667,-6.335798,-5.980595,4.972295,6.290814,7.687791,-2.592847,-8.076221,-9.459715,-4.080208,13.929086,17.404499,21.712204,21.414486
7.022404,-6.417673,-3.211844,-6.465179,-5.243051,3.913734,7.976241,7.277821,-1.855892,-8.618051,-8.313952,-2.898543,12.027175,17.965256,20.855114,22.252789
8.092735,-6.092885,-1.074070,-7.905484,-5.406206,2.388068,8.889339,6.010855,-1.177974,-9.457524,-7.276222,-1.217610,12.598204,20.470098,20.151649,22.382420
8.741404,-4.725652,-1.254665,-8.512928,-3.782655,2.220492,7.550009,5.377609,0.230351,-10.667036,-6.434838,0.103131,11.960716,20.023731,17.699310,23.171328
8.896491,-3.299125,1.288834,-8.344360,-3.021835,1.397437,9.501508,4.281455,2.015083,-11.326821,-5.436293,0.883227,12.339567,22.249090,17.195328,23.538460
